stock_date,open,high,low,close,adjclose,volume,prev_1day_mean_score,prev_1day_news_count,prev_1day_mean_numeric
2021-02-02,13.39875031,13.57199955,13.28549957,13.5567503,13.52451801,220440000,0.0,0.0,0.0
2021-02-03,13.63599968,13.9317503,13.51650047,13.53050041,13.49833107,245408000,0.0,0.0,0.0
2021-02-04,13.53100014,13.67350006,13.33775043,13.66425037,13.63176346,201340000,0.0,0.0,0.0
2021-02-05,13.72500038,13.73725033,13.54574966,13.5909996,13.55868721,169152000,0.0,0.0,0.0
2021-02-08,13.7272501,14.47375011,13.7272501,14.43875027,14.40442085,434624000,0.0,0.0,0.0
2021-02-09,14.34074974,14.58325005,14.22249985,14.26325035,14.22933865,287560000,0.0,0.0,0.0
2021-02-10,14.46325016,14.90499973,14.34150028,14.7642498,14.72914696,485352000,0.0,0.0,0.0
2021-02-11,14.98025036,15.27225018,14.92500019,15.25074959,15.21449089,450828000,0.8933329582214355,1.0,0.0
2021-02-12,15.05000019,15.29125023,14.77499962,14.96125031,14.92567921,374756000,0.0,0.0,0.0
2021-02-16,15.06424999,15.37250042,14.94999981,15.33024979,15.29380322,321960000,0.0,0.0,0.0
2021-02-17,15.17099953,15.22350025,14.77999973,14.90600014,14.87056065,274756000,0.0,0.0,0.0
2021-02-18,14.72900009,14.87325001,14.57499981,14.82900047,14.79374218,233868000,0.0,0.0,0.0
2021-02-19,15.02449989,15.17700005,14.84675026,14.92650032,14.89101219,271724000,0.725672036409378,2.0,0.0
2021-02-22,14.77474976,15.13325024,14.32499981,14.35575008,14.32161999,325884000,0.0,0.0,0.0
2021-02-23,14.07524967,14.23875046,13.38949966,14.1420002,14.10837841,391780000,0.0,0.0,0.0
2021-02-24,14.12275028,14.50675011,13.75599957,14.4989996,14.46452713,448320000,0.0,0.0,0.0
2021-02-25,14.0454998,14.37475014,13.21625042,13.30749989,13.27585983,824436000,0.0,0.0,0.0
2021-02-26,13.75249958,13.85449982,13.36100006,13.71450043,13.6818943,500932000,0.0,0.0,0.0
2021-03-01,13.875,13.92500019,13.55325031,13.84175014,13.80884266,353184000,0.0,0.0,0.0
2021-03-02,13.89999962,13.9204998,13.39599991,13.40625,13.37437725,264116000,0.0,0.0,0.0
2021-03-03,13.42625046,13.45149994,12.79874992,12.80475044,12.77430916,377592000,0.7690948843955994,1.0,-1.0
2021-03-04,12.80074978,12.97500038,12.08374977,12.37024975,12.34084034,573344000,0.0,0.0,0.0
2021-03-05,12.55000019,12.55000019,11.67924976,12.46150017,12.43187332,542840000,0.9193145434061686,3.0,-0.6666666666666666
2021-03-08,12.44999981,12.47124958,11.56649971,11.59325027,11.56568813,543112000,0.0,0.0,0.0
2021-03-09,12.13024998,12.61674976,12.05924988,12.52025032,12.49479771,521824000,0.0,0.0,0.0
2021-03-10,12.84049988,12.97999954,12.45750046,12.46825027,12.4428997,384376000,0.0,0.0,0.0
2021-03-11,12.94999981,13.04625034,12.73449993,12.99349976,12.96708107,299916000,0.9058200120925903,1.0,0.0
2021-03-12,12.64824963,12.88875008,12.59000015,12.85599995,12.82986164,243964000,0.0,0.0,0.0
2021-03-15,12.86474991,13.20674992,12.76725006,13.19124985,13.16443062,221988000,0.0,0.0,0.0
2021-03-16,13.35649967,13.51249981,13.11674976,13.29125023,13.26422691,272128000,0.0,0.0,0.0
2021-03-17,13.0397501,13.45324993,12.98950005,13.34125042,13.31412315,243864000,0.8849930763244629,1.0,0.0
2021-03-18,13.13650036,13.18400002,12.71700001,12.72249985,12.69663239,293896000,0.6849622130393982,2.0,0.5
2021-03-19,12.75,12.92150021,12.61250019,12.84574986,12.81963444,299208000,0.0,0.0,0.0
2021-03-22,12.91275024,13.39449978,12.90674973,13.18624973,13.15944004,297804000,0.0,0.0,0.0
2021-03-23,13.25424957,13.34449959,13.02124977,13.07075024,13.0441761,222048000,0.920304000377655,2.0,0.5
2021-03-24,13.15124989,13.15925026,12.63675022,12.64299965,12.61729527,245840000,0.8050872087478638,1.0,0.0
2021-03-25,12.49950027,12.71475029,12.27200031,12.53524971,12.50976372,295144000,0.8458783030509949,1.0,1.0
2021-03-26,12.55449963,12.85624981,12.37349987,12.83924961,12.81314564,363968000,0.8843364715576172,1.0,0.0
2021-03-29,12.82024956,13.0625,12.69999981,12.94824982,12.92192459,273520000,0.0,0.0,0.0
2021-03-30,12.84200001,12.97525024,12.70499992,12.87174988,12.84557819,200204000,0.7942428191502889,3.0,0.3333333333333333
2021-03-31,13.01550007,13.47049999,12.98250008,13.34825039,13.32111168,314776000,0.0,0.0,0.0
2021-04-01,13.57225037,13.86999989,13.51124954,13.81175041,13.78366852,308276000,0.9224399328231812,1.0,-1.0
2021-04-05,13.86750031,14.01399994,13.7329998,13.98750019,13.95906162,255672000,0.9256803393363953,1.0,0.0
2021-04-06,13.99975014,14.05424976,13.77350044,13.86149979,13.83331776,191744000,0.0,0.0,0.0
2021-04-07,13.8807497,14.24349976,13.71150017,14.14350033,14.11474323,251284000,0.0,0.0,0.0
2021-04-08,14.2527504,14.4715004,14.2489996,14.31700039,14.28789234,244416000,0.9273214638233185,2.0,0.5
2021-04-09,14.21399975,14.40799999,14.17500019,14.39999962,14.37072277,195172000,0.8906270861625671,1.0,0.0
2021-04-12,14.2897501,15.35249996,14.1392498,15.20899963,15.17807865,869324000,0.0,0.0,0.0
2021-04-13,15.23149967,15.69999981,15.12574959,15.67949963,15.6476202,676212000,0.0,0.0,0.0
2021-04-14,15.625,15.72049999,15.22749996,15.27700043,15.24594021,385500000,0.9226208329200745,1.0,1.0
2021-04-15,15.66250038,16.21425056,15.63150024,16.1372509,16.1044426,598480000,0.9235878884792328,2.0,0.5
2021-04-16,16.0529995,16.1657505,15.86524963,15.91250038,15.88014889,335208000,0.8541125357151031,5.0,0.4
2021-04-19,15.53649998,15.80749989,15.2329998,15.36174965,15.33051586,404420000,0.8493612706661224,2.0,0.5
2021-04-20,15.32324982,15.49699974,14.9630003,15.17125034,15.14040661,334132000,0.9574077725410461,1.0,1.0
2021-04-21,15.11874962,15.36250019,15.1022501,15.36050034,15.32926846,216776000,0.0,0.0,0.0
2021-04-22,15.375,15.4385004,14.78349972,14.85025024,14.82005882,277788000,0.0,0.0,0.0
2021-04-23,14.93424988,15.33500004,14.90025043,15.26525021,15.23421383,227500000,0.0,0.0,0.0
2021-04-26,15.18500042,15.47900009,15.125,15.47799969,15.44652843,197796000,0.0,0.0,0.0
2021-04-27,15.57849979,15.6704998,15.35449982,15.38175011,15.35047722,164572000,0.0,0.0,0.0
2021-04-28,15.36450005,15.5322504,15.21549988,15.27674961,15.24568939,209416000,0.0,0.0,0.0
2021-04-29,15.39999962,15.4364996,15.07149982,15.32474995,15.29359341,173196000,0.7910831570625305,1.0,1.0
2021-04-30,15.17450047,15.36499977,14.99699974,15.00949955,14.97898102,201912000,0.9254931807518005,2.0,-0.5
2021-05-03,15.125,15.24674988,14.78750038,14.83675003,14.80658436,203912000,0.0,0.0,0.0
2021-05-04,14.63724995,14.63749981,14.01025009,14.35124969,14.32207203,405324000,0.0,0.0,0.0
2021-05-05,14.70899963,14.8135004,14.38749981,14.45849991,14.4291029,292024000,0.0,0.0,0.0
2021-05-06,14.49524975,14.57124996,14.21800041,14.52299976,14.49347305,193380000,0.0,0.0,0.0
2021-05-07,14.80825043,14.97074986,14.67175007,14.81225014,14.78213596,229328000,0.0,0.0,0.0
2021-05-10,14.78724957,14.80599976,14.25,14.26574993,14.2367487,268904000,0.8016182780265808,1.0,0.0
2021-05-11,13.82499981,14.35474968,13.75,14.30624962,14.27716351,285584000,0.0,0.0,0.0
2021-05-12,14.00949955,14.26025009,13.70925045,13.7585001,13.73052788,303408000,0.8447631597518921,4.0,0.25
2021-05-13,14.03374958,14.08075047,13.45899963,13.66524982,13.63746643,285404000,0.6535235643386841,1.0,0.0
2021-05-14,13.89000034,14.32800007,13.74849987,14.24300003,14.21404457,258616000,0.0,0.0,0.0
2021-05-17,14.15699959,14.16924953,13.85350037,14.16549969,14.13669968,216980000,0.0,0.0,0.0
2021-05-18,14.2670002,14.40425014,14.00399971,14.01574993,13.98725414,186256000,0.0,0.0,0.0
2021-05-19,13.56649971,14.0795002,13.54325008,14.06575012,14.03715134,344000000,0.8046339154243469,1.0,0.0
2021-05-20,14.30249977,14.68375015,14.27050018,14.61250019,14.58279324,321592000,0.6952399015426636,1.0,0.0
2021-05-21,15.16374969,15.22200012,14.86950016,14.99174976,14.96126842,672992000,0.0,0.0,0.0
2021-05-24,15.21249962,15.74499989,15.17599964,15.61200047,15.58025932,554816000,0.0,0.0,0.0
2021-05-25,15.76599979,15.81849957,15.48250008,15.6477499,15.61593533,435408000,0.0,0.0,0.0
2021-05-26,15.73425007,15.79374981,15.58625031,15.69999981,15.66807938,370440000,0.8778266310691833,1.0,1.0
2021-05-27,15.69974995,15.75,15.46000004,15.48799992,15.4565115,581476000,0.0,0.0,0.0
2021-05-28,15.5010004,16.27750015,15.5010004,16.24449921,16.21147156,644536000,0.9630053639411926,1.0,-1.0
2021-06-01,16.27000046,16.38825035,15.90324974,16.26449966,16.23143005,472804000,0.9003884196281433,1.0,0.0
2021-06-02,16.25225067,16.91875076,16.23550034,16.77824974,16.7441349,594168000,0.0,0.0,0.0
2021-06-03,16.70075035,17.25900078,16.58300018,16.96974945,16.93524742,580008000,0.0,0.0,0.0
2021-06-04,17.11249924,17.6609993,17.09550095,17.57825089,17.54251289,617120000,0.9044039249420166,1.0,1.0
2021-06-07,17.57125092,17.8125,17.19275093,17.61899948,17.58317757,575756000,0.0,0.0,0.0
2021-06-08,17.52725029,17.62150002,17.25099945,17.45700073,17.4215107,323848000,0.0,0.0,0.0
2021-06-09,17.51575089,17.57500076,17.25575066,17.35824966,17.32692528,381656000,0.0,0.0,0.0
2021-06-10,17.35000038,17.49200058,17.1760006,17.42499924,17.39355469,287772000,0.8587804436683655,1.0,0.0
2021-06-11,17.47949982,17.93925095,17.44375038,17.82525063,17.79308701,416308000,0.0,0.0,0.0
2021-06-14,17.90600014,18.03949928,17.66275024,18.01874924,17.98623276,321376000,0.0,0.0,0.0
2021-06-15,17.91500092,18.01625061,17.72800064,17.78849983,17.75640297,243032000,0.8728593289852142,2.0,0.0
2021-06-16,17.7907505,17.95475006,17.58449936,17.81024933,17.77811432,307124000,0.8842735290527344,1.0,0.0
2021-06-17,17.77449989,18.83499908,17.75625038,18.65724945,18.62358475,809656000,0.7967260479927063,1.0,1.0
2021-06-18,18.7840004,19.375,18.58399963,18.63875008,18.60511971,968856000,0.7831286787986755,1.0,-1.0
2021-06-21,18.43524933,18.53650093,17.82275009,18.42724991,18.39399719,672384000,0.9687724113464355,1.0,-1.0
2021-06-22,18.4715004,18.96375084,18.38599968,18.88674927,18.85266876,580144000,0.8569920063018799,1.0,0.0
2021-06-23,19.00774956,19.15275002,18.90774918,19.05724907,19.02286148,332356000,0.9711105227470398,1.0,-1.0
2021-06-24,19.22775078,19.42000008,19.08824921,19.20549965,19.17084503,320924000,0.0,0.0,0.0
2021-06-25,19.28050041,19.34550095,18.89450073,19.03100014,18.99665833,278364000,0.0,0.0,0.0
2021-06-28,19.36124992,20.07875061,19.31900024,19.98500061,19.94894028,495436000,0.0,0.0,0.0
2021-06-29,19.88249969,20.09874916,19.65699959,20.02675056,19.99061394,367632000,0.0,0.0,0.0
2021-06-30,19.99925041,20.16250038,19.86375046,20.00250053,19.96640968,326568000,0.6060765385627747,1.0,-1.0
2021-07-01,20.125,20.45599937,20.0189991,20.21199989,20.17552757,480136000,0.0,0.0,0.0
2021-07-02,20.4402504,20.50525093,20.28775024,20.48699951,20.45003319,342764000,0.0,0.0,0.0
2021-07-06,20.73749924,20.84199905,20.35025024,20.69849968,20.66115189,446708000,0.0,0.0,0.0
2021-07-07,20.85350037,20.875,20.33200073,20.37174988,20.33499336,418428000,0.0,0.0,0.0
2021-07-08,19.85650063,20.13299942,19.70075035,19.90275002,19.86683655,503300000,0.0,0.0,0.0
2021-07-09,19.96249962,20.08024979,19.75424957,20.0502491,20.0140686,296624000,0.0,0.0,0.0
2021-07-12,20.23999977,20.53274918,20.18774986,20.51250076,20.47548676,321984000,0.0,0.0,0.0
2021-07-13,20.40049934,20.46125031,20.11400032,20.25,20.21345711,290708000,0.8330505192279816,2.0,0.5
2021-07-14,20.35774994,20.4177494,19.7527504,19.84149933,19.80569458,380100000,0.0,0.0,0.0
2021-07-15,19.81175041,19.84700012,18.85849953,18.96624947,18.93202591,550564000,0.5350170135498047,1.0,0.0
2021-07-16,19.03050041,19.15699959,18.07299995,18.1609993,18.12823105,688224000,0.8363242944081625,3.0,0.0
2021-07-19,17.91525078,19.04199982,17.8654995,18.77975082,18.74586487,749060000,0.8105428516864777,2.0,0.5
2021-07-20,18.72999954,18.83799934,18.16399956,18.61199951,18.57841682,434687000,0.9686921834945679,1.0,-1.0
2021-07-21,18.88199997,19.52700043,18.74200058,19.40999985,19.37497711,371017000,0.0,0.0,0.0
2021-07-22,19.6420002,19.88699913,19.27599907,19.59399986,19.55864716,323826000,0.9526922702789307,1.0,1.0
2021-07-23,19.65600014,19.70000076,19.25,19.55800056,19.52270699,195672000,0.9574790596961975,1.0,1.0
2021-07-26,19.31100082,19.44199944,18.91399956,19.29400063,19.2591877,203943000,0.6490901112556458,1.0,1.0
2021-07-27,19.26499939,19.62199974,18.74099922,19.20800018,19.17334175,248863000,0.0,0.0,0.0
2021-07-28,19.31900024,19.64599991,18.99500084,19.50300026,19.46780968,202191000,0.0,0.0,0.0
2021-07-29,19.5189991,19.85300064,19.32799911,19.66200066,19.62652016,190781000,0.0,0.0,0.0
2021-07-30,19.41799927,19.62999916,19.26300049,19.49900055,19.4638176,183497000,0.0,0.0,0.0
2021-08-02,19.70000076,19.96100044,19.36100006,19.75,19.71436501,217444000,0.7140152454376221,1.0,0.0
2021-08-03,19.73999977,20.22200012,19.21999931,19.81500053,19.77924347,301811000,0.0,0.0,0.0
2021-08-04,19.98999977,20.31800079,19.82799911,20.27400017,20.23741722,231309000,0.8470488786697388,1.0,0.0
2021-08-05,20.5,20.7329998,20.34199905,20.63699913,20.59976006,211435000,0.9348607063293457,1.0,1.0
2021-08-06,20.52400017,20.56999969,20.20999908,20.36599922,20.32924843,178497000,0.9754722714424133,1.0,-1.0
2021-08-09,20.44599915,20.50799942,20.14299965,20.29500008,20.25837708,146443000,0.0,0.0,0.0
2021-08-10,20.3220005,20.43000031,19.83499908,19.93600082,19.90002632,179238000,0.0,0.0,0.0
2021-08-11,20.04299927,20.04899979,19.43000031,19.6989994,19.66345596,185925000,0.0,0.0,0.0
2021-08-12,19.87000084,20.02899933,19.62000084,19.90500069,19.86907959,151652000,0.858089029788971,2.0,0.0
2021-08-13,19.90500069,20.2140007,19.85099983,20.18799973,20.15157127,183063000,0.0,0.0,0.0
2021-08-16,20.13500023,20.28700066,19.45299911,19.95000076,19.91399956,210876000,0.0,0.0,0.0
2021-08-17,19.68499947,19.77000046,19.2670002,19.45800018,19.4228878,204585000,0.0,0.0,0.0
2021-08-18,19.5,19.63400078,19.0,19.04000092,19.00564003,285913000,0.0,0.0,0.0
2021-08-19,19.49399948,20.49500084,18.76199913,19.79800034,19.7622757,766555000,0.7930510640144348,1.0,0.0
2021-08-20,19.99099922,20.86499977,19.93300056,20.81599998,20.77844048,675741000,0.9725174903869629,1.0,-1.0
2021-08-23,20.97100067,21.99699974,20.95000076,21.95800018,21.91837883,575807000,0.9519441723823547,1.0,1.0
2021-08-24,21.75300026,21.95899963,21.53499985,21.79299927,21.75367928,297299000,0.0,0.0,0.0
2021-08-25,21.73699951,22.46999931,21.72200012,22.21299934,22.17291641,347701000,0.0,0.0,0.0
2021-08-26,22.20000076,22.34000015,21.79000092,22.06800079,22.02818298,237940000,0.0,0.0,0.0
2021-08-27,22.18400002,22.72200012,22.16699982,22.63599968,22.5951519,304722000,0.7845121622085571,1.0,1.0
2021-08-30,22.82999992,23.04299927,22.5510006,22.68799973,22.64705849,262580000,0.0,0.0,0.0
2021-08-31,22.69499969,22.69499969,22.12000084,22.38500023,22.3485508,259850000,0.0,0.0,0.0
2021-09-01,22.48500061,22.6970005,22.35700035,22.44099998,22.404459,201767000,0.0,0.0,0.0
2021-09-02,22.51799965,22.59300041,22.29500008,22.39599991,22.35953331,187834000,0.0,0.0,0.0
2021-09-03,22.32500076,22.98600006,22.20000076,22.84300041,22.80580139,280532000,0.0,0.0,0.0
2021-09-07,22.83300018,22.89900017,22.52199936,22.66200066,22.62509537,198107000,0.0,0.0,0.0
2021-09-08,22.51300049,22.61000061,21.97699928,22.3390007,22.30262566,254434000,0.9388676881790161,1.0,1.0
2021-09-09,22.31200027,22.53800011,22.13100052,22.17700005,22.14088821,196856000,0.0,0.0,0.0
2021-09-10,22.34799957,22.62599945,22.27000046,22.47800064,22.44139671,248376000,0.7188034653663635,2.0,-1.0
2021-09-13,22.68400002,22.9640007,21.8579998,22.15200043,22.11592674,297500000,0.9062217473983765,2.0,0.0
2021-09-14,22.27499962,22.40999985,22.08600044,22.24200058,22.20577812,199755000,0.0,0.0,0.0
2021-09-15,22.30900002,22.36700058,21.9659996,22.3409996,22.30462074,166538000,0.9261671304702759,1.0,1.0
2021-09-16,22.18300056,22.27700043,21.92700005,22.24200058,22.20577812,156033000,0.8337833881378174,1.0,0.0
2021-09-17,22.29999924,22.32099915,21.82999992,21.89999962,21.86433792,294503000,0.0,0.0,0.0
2021-09-20,21.14599991,21.43300056,20.66200066,21.11300087,21.078619,349440000,0.6185077428817749,1.0,-1.0
2021-09-21,21.41699982,21.42499924,20.95000076,21.24600029,21.21140289,204688000,0.8449171483516693,2.0,0.5
2021-09-22,21.36599922,21.95999908,21.19599915,21.94099998,21.90526772,268726000,0.8780551751454672,3.0,-0.3333333333333333
2021-09-23,22.13999939,22.53499985,21.88999939,22.48200035,22.44539261,248555000,0.859115481376648,1.0,0.0
2021-09-24,22.06999969,22.14900017,21.86100006,22.08099937,22.04504013,217655000,0.0,0.0,0.0
2021-09-27,21.70999908,21.79899979,21.32500076,21.65999985,21.62472534,245215000,0.9163498431444168,4.0,-0.5
2021-09-28,21.2140007,21.41900063,20.65099907,20.6989994,20.66529465,343069000,0.0,0.0,0.0
2021-09-29,20.94000053,21.0170002,20.46699905,20.5170002,20.48358917,218394000,0.0,0.0,0.0
2021-09-30,20.76799965,21.06599998,20.68799973,20.7159996,20.68226433,221009000,0.7192427515983582,1.0,0.0
2021-10-01,20.75,20.85899925,20.20299911,20.74200058,20.70822334,240978000,0.0,0.0,0.0
2021-10-04,20.50399971,20.54199982,19.55500031,19.73200035,19.69986725,345635000,0.0,0.0,0.0
2021-10-05,19.95000076,20.64800072,19.85400009,20.45100021,20.41769791,279282000,0.8196287155151367,2.0,0.0
2021-10-06,20.12000084,20.71999931,20.07999992,20.70000076,20.66629601,297202000,0.8058168490727743,3.0,0.6666666666666666
2021-10-07,21.09199905,21.3220005,20.97200012,21.07500076,21.04067993,256919000,0.7893587648868561,2.0,0.0
2021-10-08,21.10099983,21.20599937,20.77499962,20.83099937,20.79707718,151258000,0.0,0.0,0.0
2021-10-11,20.57500076,21.06299973,20.51099968,20.69499969,20.66129684,163388000,0.0,0.0,0.0
2021-10-12,20.82799911,21.05699921,20.52799988,20.67099953,20.63733864,162134000,0.494488924741745,1.0,1.0
2021-10-13,20.91799927,20.98999977,20.71299934,20.93899918,20.90490341,180652000,0.0,0.0,0.0
2021-10-14,21.28800011,21.75499916,21.12199974,21.74600029,21.71059036,243589000,0.7895893454551697,1.0,0.0
2021-10-15,21.80999947,21.93099976,21.66200066,21.86199951,21.82639885,226994000,0.878060257434845,5.0,0.2
2021-10-18,21.74900055,22.29100037,21.6439991,22.22200012,22.185812,189494000,0.0,0.0,0.0
2021-10-19,22.27599907,22.37899971,22.03700066,22.29000092,22.25370026,161473000,0.0,0.0,0.0
2021-10-20,22.30500031,22.43300056,21.98200035,22.10300064,22.06700706,146276000,0.0,0.0,0.0
2021-10-21,22.09700012,22.71100044,22.08300018,22.69199944,22.65504646,187590000,0.8974624872207642,1.0,1.0
2021-10-22,22.82299995,23.12999916,22.56100082,22.72599983,22.68898964,249384000,0.8918688297271729,1.0,0.0
2021-10-25,22.97299957,23.35499954,22.77000046,23.16600037,23.12827492,230235000,0.0,0.0,0.0
2021-10-26,23.98900032,25.25900078,23.92399979,24.71699905,24.67675018,485898000,0.8274575769901276,2.0,0.5
2021-10-27,24.47400093,25.09000015,24.28199959,24.45100021,24.41118431,245990000,0.8176376223564148,1.0,0.0
2021-10-28,24.87800026,24.95000076,24.52300072,24.94099998,24.9003849,234204000,0.0,0.0,0.0
2021-10-29,25.00099945,25.70899963,25.0,25.56699944,25.52536583,292503000,0.0,0.0,0.0
2021-11-01,25.64900017,25.8939991,25.22699928,25.82699966,25.78494453,265740000,0.0,0.0,0.0
2021-11-02,25.8220005,26.6779995,25.79999924,26.40099907,26.35800362,294112000,0.0,0.0,0.0
2021-11-03,26.67000008,26.7840004,26.23500061,26.59799957,26.5546875,239910000,0.0,0.0,0.0
2021-11-04,27.22900009,31.36499977,27.11800003,29.8010006,29.75247002,1153631000,0.0,0.0,0.0
2021-11-05,30.18700027,31.39999962,29.40999985,29.75200081,29.70355225,851260000,0.0,0.0,0.0
2021-11-08,30.14900017,31.10000038,29.90699959,30.80400085,30.75383949,503101000,0.0,0.0,0.0
2021-11-09,32.2820015,32.31000137,29.9640007,30.65699959,30.60707855,646746000,0.0,0.0,0.0
2021-11-10,29.3560009,30.85000038,28.77799988,29.45899963,29.41102791,636206000,0.0,0.0,0.0
2021-11-11,30.46800041,30.59000015,29.77700043,30.38999939,30.34051132,332172000,0.7576605379581451,2.0,0.5
2021-11-12,30.01000023,30.68000031,29.62999916,30.38999939,30.34051132,413054000,0.0,0.0,0.0
2021-11-15,30.55200005,30.6439991,29.24699974,30.02499962,29.97610474,384909000,0.0,0.0,0.0
2021-11-16,29.75900078,30.38999939,29.70599937,30.20299911,30.15381432,264484000,0.9435227513313293,1.0,0.0
2021-11-17,30.41799927,30.50900078,28.79999924,29.26099968,29.2133522,428508000,0.9551530480384827,1.0,1.0
2021-11-18,32.36700058,32.75999832,31.32099915,31.67499924,31.6234169,781711000,0.0,0.0,0.0
2021-11-19,32.24300003,33.08800125,31.90500069,32.98500061,32.93128967,533867000,0.0,0.0,0.0
2021-11-22,33.51699829,34.64699936,31.89999962,31.95599937,31.90395737,754335000,0.0,0.0,0.0
2021-11-23,31.53499985,32.36000061,30.87999916,31.74600029,31.69430733,532163000,0.0,0.0,0.0
2021-11-24,31.46100044,32.85499954,30.9279995,32.67399979,32.62080002,435162000,0.8316936790943146,2.0,0.5
