,date,open,high,low,close,adjclose,volume
1521,2021/1/19,13.01624966,13.09399986,12.84399986,13.02525043,12.99428368,226188000
1522,2021/1/20,13.11174965,13.43050003,13.0567503,13.36575031,13.33397484,258572000
1523,2021/1/21,13.41849995,13.99925041,13.25300026,13.86750031,13.83453083,337780000
1524,2021/1/22,13.73999977,13.84175014,13.62724972,13.71249962,13.67989922,246820000
1525,2021/1/25,13.78174973,13.82849979,13.23649979,13.65324974,13.62078953,251112000
1526,2021/1/26,13.58049965,13.64474964,13.38749981,13.43525028,13.40330696,163980000
1527,2021/1/27,13.22999954,13.23274994,12.79374981,12.91775036,12.88703728,371272000
1528,2021/1/28,12.99625015,13.33975029,12.96049976,13.05099964,13.01997185,228316000
1529,2021/1/29,13.07499981,13.33475018,12.91149998,12.98974991,12.95886803,271552000
1530,2021/2/1,13.05325031,13.27075005,12.90275002,13.23700047,13.20553017,217204000
1531,2021/2/2,13.39875031,13.57199955,13.28549957,13.5567503,13.52451801,220440000
1532,2021/2/3,13.63599968,13.9317503,13.51650047,13.53050041,13.49833107,245408000
1533,2021/2/4,13.53100014,13.67350006,13.33775043,13.66425037,13.63176346,201340000
1534,2021/2/5,13.72500038,13.73725033,13.54574966,13.5909996,13.55868721,169152000
1535,2021/2/8,13.7272501,14.47375011,13.7272501,14.43875027,14.40442085,434624000
1536,2021/2/9,14.34074974,14.58325005,14.22249985,14.26325035,14.22933865,287560000
1537,2021/2/10,14.46325016,14.90499973,14.34150028,14.7642498,14.72914696,485352000
1538,2021/2/11,14.98025036,15.27225018,14.92500019,15.25074959,15.21449089,450828000
1539,2021/2/12,15.05000019,15.29125023,14.77499962,14.96125031,14.92567921,374756000
1540,2021/2/16,15.06424999,15.37250042,14.94999981,15.33024979,15.29380322,321960000
1541,2021/2/17,15.17099953,15.22350025,14.77999973,14.90600014,14.87056065,274756000
1542,2021/2/18,14.72900009,14.87325001,14.57499981,14.82900047,14.79374218,233868000
1543,2021/2/19,15.02449989,15.17700005,14.84675026,14.92650032,14.89101219,271724000
1544,2021/2/22,14.77474976,15.13325024,14.32499981,14.35575008,14.32161999,325884000
1545,2021/2/23,14.07524967,14.23875046,13.38949966,14.1420002,14.10837841,391780000
1546,2021/2/24,14.12275028,14.50675011,13.75599957,14.4989996,14.46452713,448320000
1547,2021/2/25,14.0454998,14.37475014,13.21625042,13.30749989,13.27585983,824436000
1548,2021/2/26,13.75249958,13.85449982,13.36100006,13.71450043,13.6818943,500932000
1549,2021/3/1,13.875,13.92500019,13.55325031,13.84175014,13.80884266,353184000
1550,2021/3/2,13.89999962,13.9204998,13.39599991,13.40625,13.37437725,264116000
1551,2021/3/3,13.42625046,13.45149994,12.79874992,12.80475044,12.77430916,377592000
1552,2021/3/4,12.80074978,12.97500038,12.08374977,12.37024975,12.34084034,573344000
1553,2021/3/5,12.55000019,12.55000019,11.67924976,12.46150017,12.43187332,542840000
1554,2021/3/8,12.44999981,12.47124958,11.56649971,11.59325027,11.56568813,543112000
1555,2021/3/9,12.13024998,12.61674976,12.05924988,12.52025032,12.49479771,521824000
1556,2021/3/10,12.84049988,12.97999954,12.45750046,12.46825027,12.4428997,384376000
1557,2021/3/11,12.94999981,13.04625034,12.73449993,12.99349976,12.96708107,299916000
1558,2021/3/12,12.64824963,12.88875008,12.59000015,12.85599995,12.82986164,243964000
1559,2021/3/15,12.86474991,13.20674992,12.76725006,13.19124985,13.16443062,221988000
1560,2021/3/16,13.35649967,13.51249981,13.11674976,13.29125023,13.26422691,272128000
1561,2021/3/17,13.0397501,13.45324993,12.98950005,13.34125042,13.31412315,243864000
1562,2021/3/18,13.13650036,13.18400002,12.71700001,12.72249985,12.69663239,293896000
1563,2021/3/19,12.75,12.92150021,12.61250019,12.84574986,12.81963444,299208000
1564,2021/3/22,12.91275024,13.39449978,12.90674973,13.18624973,13.15944004,297804000
1565,2021/3/23,13.25424957,13.34449959,13.02124977,13.07075024,13.0441761,222048000
1566,2021/3/24,13.15124989,13.15925026,12.63675022,12.64299965,12.61729527,245840000
1567,2021/3/25,12.49950027,12.71475029,12.27200031,12.53524971,12.50976372,295144000
1568,2021/3/26,12.55449963,12.85624981,12.37349987,12.83924961,12.81314564,363968000
1569,2021/3/29,12.82024956,13.0625,12.69999981,12.94824982,12.92192459,273520000
1570,2021/3/30,12.84200001,12.97525024,12.70499992,12.87174988,12.84557819,200204000
1571,2021/3/31,13.01550007,13.47049999,12.98250008,13.34825039,13.32111168,314776000
1572,2021/4/1,13.57225037,13.86999989,13.51124954,13.81175041,13.78366852,308276000
1573,2021/4/5,13.86750031,14.01399994,13.7329998,13.98750019,13.95906162,255672000
1574,2021/4/6,13.99975014,14.05424976,13.77350044,13.86149979,13.83331776,191744000
1575,2021/4/7,13.8807497,14.24349976,13.71150017,14.14350033,14.11474323,251284000
1576,2021/4/8,14.2527504,14.4715004,14.2489996,14.31700039,14.28789234,244416000
1577,2021/4/9,14.21399975,14.40799999,14.17500019,14.39999962,14.37072277,195172000
1578,2021/4/12,14.2897501,15.35249996,14.1392498,15.20899963,15.17807865,869324000
1579,2021/4/13,15.23149967,15.69999981,15.12574959,15.67949963,15.6476202,676212000
1580,2021/4/14,15.625,15.72049999,15.22749996,15.27700043,15.24594021,385500000
1581,2021/4/15,15.66250038,16.21425056,15.63150024,16.1372509,16.1044426,598480000
1582,2021/4/16,16.0529995,16.1657505,15.86524963,15.91250038,15.88014889,335208000
1583,2021/4/19,15.53649998,15.80749989,15.2329998,15.36174965,15.33051586,404420000
1584,2021/4/20,15.32324982,15.49699974,14.9630003,15.17125034,15.14040661,334132000
1585,2021/4/21,15.11874962,15.36250019,15.1022501,15.36050034,15.32926846,216776000
1586,2021/4/22,15.375,15.4385004,14.78349972,14.85025024,14.82005882,277788000
1587,2021/4/23,14.93424988,15.33500004,14.90025043,15.26525021,15.23421383,227500000
1588,2021/4/26,15.18500042,15.47900009,15.125,15.47799969,15.44652843,197796000
1589,2021/4/27,15.57849979,15.6704998,15.35449982,15.38175011,15.35047722,164572000
1590,2021/4/28,15.36450005,15.5322504,15.21549988,15.27674961,15.24568939,209416000
1591,2021/4/29,15.39999962,15.4364996,15.07149982,15.32474995,15.29359341,173196000
1592,2021/4/30,15.17450047,15.36499977,14.99699974,15.00949955,14.97898102,201912000
1593,2021/5/3,15.125,15.24674988,14.78750038,14.83675003,14.80658436,203912000
1594,2021/5/4,14.63724995,14.63749981,14.01025009,14.35124969,14.32207203,405324000
1595,2021/5/5,14.70899963,14.8135004,14.38749981,14.45849991,14.4291029,292024000
1596,2021/5/6,14.49524975,14.57124996,14.21800041,14.52299976,14.49347305,193380000
1597,2021/5/7,14.80825043,14.97074986,14.67175007,14.81225014,14.78213596,229328000
1598,2021/5/10,14.78724957,14.80599976,14.25,14.26574993,14.2367487,268904000
1599,2021/5/11,13.82499981,14.35474968,13.75,14.30624962,14.27716351,285584000
1600,2021/5/12,14.00949955,14.26025009,13.70925045,13.7585001,13.73052788,303408000
1601,2021/5/13,14.03374958,14.08075047,13.45899963,13.66524982,13.63746643,285404000
1602,2021/5/14,13.89000034,14.32800007,13.74849987,14.24300003,14.21404457,258616000
1603,2021/5/17,14.15699959,14.16924953,13.85350037,14.16549969,14.13669968,216980000
1604,2021/5/18,14.2670002,14.40425014,14.00399971,14.01574993,13.98725414,186256000
1605,2021/5/19,13.56649971,14.0795002,13.54325008,14.06575012,14.03715134,344000000
1606,2021/5/20,14.30249977,14.68375015,14.27050018,14.61250019,14.58279324,321592000
1607,2021/5/21,15.16374969,15.22200012,14.86950016,14.99174976,14.96126842,672992000
1608,2021/5/24,15.21249962,15.74499989,15.17599964,15.61200047,15.58025932,554816000
1609,2021/5/25,15.76599979,15.81849957,15.48250008,15.6477499,15.61593533,435408000
1610,2021/5/26,15.73425007,15.79374981,15.58625031,15.69999981,15.66807938,370440000
1611,2021/5/27,15.69974995,15.75,15.46000004,15.48799992,15.4565115,581476000
1612,2021/5/28,15.5010004,16.27750015,15.5010004,16.24449921,16.21147156,644536000
1613,2021/6/1,16.27000046,16.38825035,15.90324974,16.26449966,16.23143005,472804000
1614,2021/6/2,16.25225067,16.91875076,16.23550034,16.77824974,16.7441349,594168000
1615,2021/6/3,16.70075035,17.25900078,16.58300018,16.96974945,16.93524742,580008000
1616,2021/6/4,17.11249924,17.6609993,17.09550095,17.57825089,17.54251289,617120000
1617,2021/6/7,17.57125092,17.8125,17.19275093,17.61899948,17.58317757,575756000
1618,2021/6/8,17.52725029,17.62150002,17.25099945,17.45700073,17.4215107,323848000
1619,2021/6/9,17.51575089,17.57500076,17.25575066,17.35824966,17.32692528,381656000
1620,2021/6/10,17.35000038,17.49200058,17.1760006,17.42499924,17.39355469,287772000
1621,2021/6/11,17.47949982,17.93925095,17.44375038,17.82525063,17.79308701,416308000
1622,2021/6/14,17.90600014,18.03949928,17.66275024,18.01874924,17.98623276,321376000
1623,2021/6/15,17.91500092,18.01625061,17.72800064,17.78849983,17.75640297,243032000
1624,2021/6/16,17.7907505,17.95475006,17.58449936,17.81024933,17.77811432,307124000
1625,2021/6/17,17.77449989,18.83499908,17.75625038,18.65724945,18.62358475,809656000
1626,2021/6/18,18.7840004,19.375,18.58399963,18.63875008,18.60511971,968856000
1627,2021/6/21,18.43524933,18.53650093,17.82275009,18.42724991,18.39399719,672384000
1628,2021/6/22,18.4715004,18.96375084,18.38599968,18.88674927,18.85266876,580144000
1629,2021/6/23,19.00774956,19.15275002,18.90774918,19.05724907,19.02286148,332356000
1630,2021/6/24,19.22775078,19.42000008,19.08824921,19.20549965,19.17084503,320924000
1631,2021/6/25,19.28050041,19.34550095,18.89450073,19.03100014,18.99665833,278364000
1632,2021/6/28,19.36124992,20.07875061,19.31900024,19.98500061,19.94894028,495436000
1633,2021/6/29,19.88249969,20.09874916,19.65699959,20.02675056,19.99061394,367632000
1634,2021/6/30,19.99925041,20.16250038,19.86375046,20.00250053,19.96640968,326568000
1635,2021/7/1,20.125,20.45599937,20.0189991,20.21199989,20.17552757,480136000
1636,2021/7/2,20.4402504,20.50525093,20.28775024,20.48699951,20.45003319,342764000
1637,2021/7/6,20.73749924,20.84199905,20.35025024,20.69849968,20.66115189,446708000
1638,2021/7/7,20.85350037,20.875,20.33200073,20.37174988,20.33499336,418428000
1639,2021/7/8,19.85650063,20.13299942,19.70075035,19.90275002,19.86683655,503300000
1640,2021/7/9,19.96249962,20.08024979,19.75424957,20.0502491,20.0140686,296624000
1641,2021/7/12,20.23999977,20.53274918,20.18774986,20.51250076,20.47548676,321984000
1642,2021/7/13,20.40049934,20.46125031,20.11400032,20.25,20.21345711,290708000
1643,2021/7/14,20.35774994,20.4177494,19.7527504,19.84149933,19.80569458,380100000
1644,2021/7/15,19.81175041,19.84700012,18.85849953,18.96624947,18.93202591,550564000
1645,2021/7/16,19.03050041,19.15699959,18.07299995,18.1609993,18.12823105,688224000
1646,2021/7/19,17.91525078,19.04199982,17.8654995,18.77975082,18.74586487,749060000
1647,2021/7/20,18.72999954,18.83799934,18.16399956,18.61199951,18.57841682,434687000
1648,2021/7/21,18.88199997,19.52700043,18.74200058,19.40999985,19.37497711,371017000
1649,2021/7/22,19.6420002,19.88699913,19.27599907,19.59399986,19.55864716,323826000
1650,2021/7/23,19.65600014,19.70000076,19.25,19.55800056,19.52270699,195672000
1651,2021/7/26,19.31100082,19.44199944,18.91399956,19.29400063,19.2591877,203943000
1652,2021/7/27,19.26499939,19.62199974,18.74099922,19.20800018,19.17334175,248863000
1653,2021/7/28,19.31900024,19.64599991,18.99500084,19.50300026,19.46780968,202191000
1654,2021/7/29,19.5189991,19.85300064,19.32799911,19.66200066,19.62652016,190781000
1655,2021/7/30,19.41799927,19.62999916,19.26300049,19.49900055,19.4638176,183497000
1656,2021/8/2,19.70000076,19.96100044,19.36100006,19.75,19.71436501,217444000
1657,2021/8/3,19.73999977,20.22200012,19.21999931,19.81500053,19.77924347,301811000
1658,2021/8/4,19.98999977,20.31800079,19.82799911,20.27400017,20.23741722,231309000
1659,2021/8/5,20.5,20.7329998,20.34199905,20.63699913,20.59976006,211435000
1660,2021/8/6,20.52400017,20.56999969,20.20999908,20.36599922,20.32924843,178497000
1661,2021/8/9,20.44599915,20.50799942,20.14299965,20.29500008,20.25837708,146443000
1662,2021/8/10,20.3220005,20.43000031,19.83499908,19.93600082,19.90002632,179238000
1663,2021/8/11,20.04299927,20.04899979,19.43000031,19.6989994,19.66345596,185925000
1664,2021/8/12,19.87000084,20.02899933,19.62000084,19.90500069,19.86907959,151652000
1665,2021/8/13,19.90500069,20.2140007,19.85099983,20.18799973,20.15157127,183063000
1666,2021/8/16,20.13500023,20.28700066,19.45299911,19.95000076,19.91399956,210876000
1667,2021/8/17,19.68499947,19.77000046,19.2670002,19.45800018,19.4228878,204585000
1668,2021/8/18,19.5,19.63400078,19,19.04000092,19.00564003,285913000
1669,2021/8/19,19.49399948,20.49500084,18.76199913,19.79800034,19.7622757,766555000
1670,2021/8/20,19.99099922,20.86499977,19.93300056,20.81599998,20.77844048,675741000
1671,2021/8/23,20.97100067,21.99699974,20.95000076,21.95800018,21.91837883,575807000
1672,2021/8/24,21.75300026,21.95899963,21.53499985,21.79299927,21.75367928,297299000
1673,2021/8/25,21.73699951,22.46999931,21.72200012,22.21299934,22.17291641,347701000
1674,2021/8/26,22.20000076,22.34000015,21.79000092,22.06800079,22.02818298,237940000
1675,2021/8/27,22.18400002,22.72200012,22.16699982,22.63599968,22.5951519,304722000
1676,2021/8/30,22.82999992,23.04299927,22.5510006,22.68799973,22.64705849,262580000
1677,2021/8/31,22.69499969,22.69499969,22.12000084,22.38500023,22.3485508,259850000
1678,2021/9/1,22.48500061,22.6970005,22.35700035,22.44099998,22.404459,201767000
1679,2021/9/2,22.51799965,22.59300041,22.29500008,22.39599991,22.35953331,187834000
1680,2021/9/3,22.32500076,22.98600006,22.20000076,22.84300041,22.80580139,280532000
1681,2021/9/7,22.83300018,22.89900017,22.52199936,22.66200066,22.62509537,198107000
1682,2021/9/8,22.51300049,22.61000061,21.97699928,22.3390007,22.30262566,254434000
1683,2021/9/9,22.31200027,22.53800011,22.13100052,22.17700005,22.14088821,196856000
1684,2021/9/10,22.34799957,22.62599945,22.27000046,22.47800064,22.44139671,248376000
1685,2021/9/13,22.68400002,22.9640007,21.8579998,22.15200043,22.11592674,297500000
1686,2021/9/14,22.27499962,22.40999985,22.08600044,22.24200058,22.20577812,199755000
1687,2021/9/15,22.30900002,22.36700058,21.9659996,22.3409996,22.30462074,166538000
1688,2021/9/16,22.18300056,22.27700043,21.92700005,22.24200058,22.20577812,156033000
1689,2021/9/17,22.29999924,22.32099915,21.82999992,21.89999962,21.86433792,294503000
1690,2021/9/20,21.14599991,21.43300056,20.66200066,21.11300087,21.078619,349440000
1691,2021/9/21,21.41699982,21.42499924,20.95000076,21.24600029,21.21140289,204688000
1692,2021/9/22,21.36599922,21.95999908,21.19599915,21.94099998,21.90526772,268726000
1693,2021/9/23,22.13999939,22.53499985,21.88999939,22.48200035,22.44539261,248555000
1694,2021/9/24,22.06999969,22.14900017,21.86100006,22.08099937,22.04504013,217655000
1695,2021/9/27,21.70999908,21.79899979,21.32500076,21.65999985,21.62472534,245215000
1696,2021/9/28,21.2140007,21.41900063,20.65099907,20.6989994,20.66529465,343069000
1697,2021/9/29,20.94000053,21.0170002,20.46699905,20.5170002,20.48358917,218394000
1698,2021/9/30,20.76799965,21.06599998,20.68799973,20.7159996,20.68226433,221009000
1699,2021/10/1,20.75,20.85899925,20.20299911,20.74200058,20.70822334,240978000
1700,2021/10/4,20.50399971,20.54199982,19.55500031,19.73200035,19.69986725,345635000
1701,2021/10/5,19.95000076,20.64800072,19.85400009,20.45100021,20.41769791,279282000
1702,2021/10/6,20.12000084,20.71999931,20.07999992,20.70000076,20.66629601,297202000
1703,2021/10/7,21.09199905,21.3220005,20.97200012,21.07500076,21.04067993,256919000
1704,2021/10/8,21.10099983,21.20599937,20.77499962,20.83099937,20.79707718,151258000
1705,2021/10/11,20.57500076,21.06299973,20.51099968,20.69499969,20.66129684,163388000
1706,2021/10/12,20.82799911,21.05699921,20.52799988,20.67099953,20.63733864,162134000
1707,2021/10/13,20.91799927,20.98999977,20.71299934,20.93899918,20.90490341,180652000
1708,2021/10/14,21.28800011,21.75499916,21.12199974,21.74600029,21.71059036,243589000
1709,2021/10/15,21.80999947,21.93099976,21.66200066,21.86199951,21.82639885,226994000
1710,2021/10/18,21.74900055,22.29100037,21.6439991,22.22200012,22.185812,189494000
1711,2021/10/19,22.27599907,22.37899971,22.03700066,22.29000092,22.25370026,161473000
1712,2021/10/20,22.30500031,22.43300056,21.98200035,22.10300064,22.06700706,146276000
1713,2021/10/21,22.09700012,22.71100044,22.08300018,22.69199944,22.65504646,187590000
1714,2021/10/22,22.82299995,23.12999916,22.56100082,22.72599983,22.68898964,249384000
1715,2021/10/25,22.97299957,23.35499954,22.77000046,23.16600037,23.12827492,230235000
1716,2021/10/26,23.98900032,25.25900078,23.92399979,24.71699905,24.67675018,485898000
1717,2021/10/27,24.47400093,25.09000015,24.28199959,24.45100021,24.41118431,245990000
1718,2021/10/28,24.87800026,24.95000076,24.52300072,24.94099998,24.9003849,234204000
1719,2021/10/29,25.00099945,25.70899963,25,25.56699944,25.52536583,292503000
1720,2021/11/1,25.64900017,25.8939991,25.22699928,25.82699966,25.78494453,265740000
1721,2021/11/2,25.8220005,26.6779995,25.79999924,26.40099907,26.35800362,294112000
1722,2021/11/3,26.67000008,26.7840004,26.23500061,26.59799957,26.5546875,239910000
1723,2021/11/4,27.22900009,31.36499977,27.11800003,29.8010006,29.75247002,1153631000
1724,2021/11/5,30.18700027,31.39999962,29.40999985,29.75200081,29.70355225,851260000
1725,2021/11/8,30.14900017,31.10000038,29.90699959,30.80400085,30.75383949,503101000
1726,2021/11/9,32.2820015,32.31000137,29.9640007,30.65699959,30.60707855,646746000
1727,2021/11/10,29.3560009,30.85000038,28.77799988,29.45899963,29.41102791,636206000
1728,2021/11/11,30.46800041,30.59000015,29.77700043,30.38999939,30.34051132,332172000
1729,2021/11/12,30.01000023,30.68000031,29.62999916,30.38999939,30.34051132,413054000
1730,2021/11/15,30.55200005,30.6439991,29.24699974,30.02499962,29.97610474,384909000
1731,2021/11/16,29.75900078,30.38999939,29.70599937,30.20299911,30.15381432,264484000
1732,2021/11/17,30.41799927,30.50900078,28.79999924,29.26099968,29.2133522,428508000
1733,2021/11/18,32.36700058,32.75999832,31.32099915,31.67499924,31.6234169,781711000
1734,2021/11/19,32.24300003,33.08800125,31.90500069,32.98500061,32.93128967,533867000
1735,2021/11/22,33.51699829,34.64699936,31.89999962,31.95599937,31.90395737,754335000
1736,2021/11/23,31.53499985,32.36000061,30.87999916,31.74600029,31.69430733,532163000
1737,2021/11/24,31.46100044,32.85499954,30.9279995,32.67399979,32.62080002,435162000
1738,2021/11/26,32.59999847,32.70999908,31.35000038,31.50300026,31.4516983,283069000
