stock_date,daily_return,prev_1day_mean_score,prev_1day_news_count
2019-05-02,1.5071720877519956,0.0,0.0
2019-05-03,-0.09825671576098038,0.0,0.0
2019-05-06,-1.7266814584393164,0.0,0.0
2019-05-07,-3.7475661110085934,0.0,0.0
2019-05-08,0.46790695017298045,0.0,0.0
2019-05-09,-2.144670513515745,0.0,0.0
2019-05-10,-0.8049776088183691,0.0,0.0
2019-05-13,-6.142635362905125,0.0,0.0
2019-05-14,2.2657002078127153,0.0,0.0
2019-05-15,-1.518145401347537,0.0,0.0
2019-05-16,0.38224661797634507,0.9110753536224364,1.0
2019-05-17,-2.2847820997754953,0.0,0.0
2019-05-20,-3.053725725334566,0.65384441614151,1.0
2019-05-21,2.181214944395826,0.0,0.0
2019-05-22,-1.8444428224027476,0.0,0.0
2019-05-23,-3.2063068817811957,0.96953684091568,1.0
2019-05-24,-1.4729839995594296,0.0,0.0
2019-05-28,-1.2538763740039038,0.0,0.0
2019-05-29,-2.0860935195813,0.0,0.0
2019-05-30,-0.8764439256753742,0.0,0.0
2019-05-31,-2.6238280309679562,0.0,0.0
2019-06-03,-1.240213154095715,0.0,0.0
2019-06-04,6.891911452242705,0.0,0.0
2019-06-05,-1.2027967111232885,0.0,0.0
2019-06-06,1.7695356412741114,0.9475350975990297,1.0
2019-06-07,1.1962715877708696,0.0,0.0
2019-06-10,2.0137471899216886,0.0,0.0
2019-06-11,1.563022229740274,0.0,0.0
2019-06-12,-3.018241657015075,0.8770872354507446,1.0
2019-06-13,1.4090309824519531,0.9698716402053832,1.0
2019-06-14,-2.4416596440286042,0.0,0.0
2019-06-17,0.2696385002730173,0.0,0.0
2019-06-18,5.4126720949255525,0.0,0.0
2019-06-19,0.15698696906365495,0.0,0.0
2019-06-20,0.6400180919118981,0.0,0.0
2019-06-21,-1.5184958488521305,0.0,0.0
2019-06-24,0.5930426867089666,0.0,0.0
2019-06-25,-0.7729597378280939,0.8856911063194275,1.0
2019-06-26,5.135990811466451,0.0,0.0
2019-06-27,2.492781143878009,0.0,0.0
2019-06-28,0.6126348114290359,0.0,0.0
2019-07-01,1.181271631437153,0.0,0.0
2019-07-02,-2.3710717593295016,0.0,0.0
2019-07-03,0.3205328815378161,0.0,0.0
2019-07-05,-1.548380398671867,0.0,0.0
2019-07-08,-1.8847967702980362,0.0,0.0
2019-07-09,0.06361066204856325,0.0,0.0
2019-07-10,1.74814425598524,0.0,0.0
2019-07-11,3.886040983334915,0.0,0.0
2019-07-12,0.799852164544057,0.0,0.0
2019-07-15,-0.20285422498140804,0.8695570230484009,1.0
2019-07-16,-0.1135834328526264,0.0,0.0
2019-07-17,1.5740991447429797,0.8829041123390198,1.0
2019-07-18,0.2769369756583817,0.8923497498035431,2.0
2019-07-19,-1.0224455729169524,0.0,0.0
2019-07-22,1.7098082778754353,0.0,0.0
2019-07-23,2.5332711698029975,0.0,0.0
2019-07-24,1.7078403522330143,0.0,0.0
2019-07-25,-2.9553335892287036,0.0,0.0
2019-07-26,0.9747412065653549,0.0,0.0
2019-07-29,-0.14279782970065824,0.0,0.0
2019-07-30,0.3603690809489857,0.0,0.0
2019-07-31,-3.835852568166165,0.0,0.0
2019-08-01,-2.2522473082968397,0.0,0.0
2019-08-02,-2.261709234065523,0.0,0.0
2019-08-05,-6.452007206094901,0.975200891494751,1.0
2019-08-06,1.0345459189398554,0.0,0.0
2019-08-07,1.0108322118625779,0.9280321896076202,2.0
2019-08-08,2.8396924667217993,0.0,0.0
2019-08-09,-2.5780360579714667,0.0,0.0
2019-08-12,-1.7706561169059332,0.0,0.0
2019-08-13,3.0372999283586166,0.0,0.0
2019-08-14,-3.8321024894225397,0.0,0.0
2019-08-15,-0.8662631590404812,0.0,0.0
2019-08-16,7.2528095882506305,0.0,0.0
2019-08-19,7.0318298128327905,0.0,0.0
2019-08-20,-1.703937668713018,0.6202585101127625,1.0
2019-08-21,2.001540018287362,0.863645076751709,1.0
2019-08-22,0.1460113600406876,0.9042199850082396,1.0
2019-08-23,-5.271758795510884,0.0,0.0
2019-08-26,1.8529956022874883,0.9579080939292908,1.0
2019-08-27,-2.2061031751185456,0.894420862197876,1.0
2019-08-28,-0.3584707225602557,0.0,0.0
2019-08-29,3.5851695405126005,0.0,0.0
2019-08-30,0.3053813512987169,0.0,0.0
2019-09-03,-1.9939087035198977,0.0,0.0
2019-09-04,2.7958801312323756,0.0,0.0
2019-09-05,6.506290090391498,0.0,0.0
2019-09-06,-0.6064379345053772,0.9690779447555542,1.0
2019-09-09,1.0355413734174812,0.8901481032371521,1.0
2019-09-10,1.484773226280689,0.0,0.0
2019-09-11,0.6277965226981763,0.0,0.0
2019-09-12,-0.032553137397062226,0.4996432363986969,1.0
2019-09-13,-1.2644478181127794,0.0,0.0
2019-09-16,-0.9508647558529759,0.0,0.0
2019-09-17,0.477223486149736,0.0,0.0
2019-09-18,-0.6019835305739019,0.0,0.0
2019-09-19,-1.689070794797709,0.0,0.0
2019-09-20,-2.4019505942084574,0.0,0.0
2019-09-23,1.2450064462624422,0.0,0.0
2019-09-24,-1.3212022528173883,0.0,0.0
2019-09-25,3.303771445025183,0.0,0.0
2019-09-26,-0.4993587174982772,0.8957468271255493,1.0
2019-09-27,-3.14649080599837,0.0,0.0
2019-09-30,1.3448939449489439,0.0,0.0
2019-10-01,-0.040213524247034726,0.0,0.0
2019-10-02,-0.5517170465317522,0.0,0.0
2019-10-03,4.779239615636333,0.0,0.0
2019-10-04,0.3640173300265115,0.0,0.0
2019-10-07,1.2969173680471346,0.0,0.0
2019-10-08,-3.8517928187266848,0.9746028184890748,1.0
2019-10-09,1.9635478214974134,0.0,0.0
2019-10-10,1.2838269215292852,0.0,0.0
2019-10-11,1.6172291108060621,0.0,0.0
2019-10-14,0.2903324979520505,0.9706618189811708,1.0
2019-10-15,5.275286884369046,0.0,0.0
2019-10-16,-1.0999623850265983,0.9559028744697572,1.0
2019-10-17,0.04119936251716361,0.946300745010376,3.0
2019-10-18,-1.9558446201964563,0.0,0.0
2019-10-21,2.8977901734648315,0.0,0.0
2019-10-22,-0.2040661616388495,0.0,0.0
2019-10-23,-0.2658352937452979,0.0,0.0
2019-10-24,0.9072737553091681,0.9069766203562418,3.0
2019-10-25,3.90124766765072,0.0,0.0
2019-10-28,1.1000311861144585,0.8866251707077026,1.0
2019-10-29,-1.87146875564691,0.0,0.0
2019-10-30,0.039421545794082746,0.0,0.0
2019-10-31,-0.9753692583833518,0.0,0.0
2019-11-01,0.7810242841116866,0.9078533053398132,1.0
2019-11-04,3.9044297623053836,0.0,0.0
2019-11-05,-0.4227971269841868,0.8668100237846375,1.0
2019-11-06,-0.944611191288236,0.0,0.0
2019-11-07,0.34195030742805166,0.0,0.0
2019-11-08,-0.26879023226048515,0.0,0.0
2019-11-11,0.19251571969736148,0.0,0.0
2019-11-12,0.6869038647311143,0.0,0.0
2019-11-13,-0.4961599627739566,0.0,0.0
2019-11-14,0.5849342568012172,0.0,0.0
2019-11-15,-2.669333455094214,0.0,0.0
2019-11-18,3.9619961373090984,0.0,0.0
2019-11-19,-2.02091972426095,0.0,0.0
2019-11-20,1.5337287718232062,0.0,0.0
2019-11-21,-0.4735315079480551,0.8081162571907043,1.0
2019-11-22,0.3378107012517617,0.0,0.0
2019-11-25,4.893544282541562,0.0,0.0
2019-11-26,-1.903166757917285,0.0,0.0
2019-11-27,0.5714222840291772,0.0,0.0
2019-11-29,-0.6873149747818719,0.0,0.0
2019-12-02,-3.455756017930245,0.0,0.0
2019-12-03,-0.7598494327610616,0.0,0.0
2019-12-04,0.847532898297465,0.0,0.0
2019-12-05,-0.32470103061461586,0.8967636823654175,1.0
2019-12-06,1.643185278314374,0.0,0.0
2019-12-09,0.0,0.0,0.0
2019-12-10,0.8530973845848333,0.8948596715927124,1.0
2019-12-11,1.5702333150627634,0.0,0.0
2019-12-12,3.096532433799881,0.4901154339313507,1.0
2019-12-13,-0.03570054066625028,0.0,0.0
2019-12-16,0.5178767763291514,0.0,0.0
2019-12-17,1.3946306574956324,0.0,0.0
2019-12-18,0.5344068398861035,0.0,0.0
2019-12-19,2.5924766263079935,0.0,0.0
2019-12-20,1.6605825016476228,0.8945465087890625,1.0
2019-12-23,-0.229771096485909,0.0,0.0
2019-12-24,-0.08374698947658521,0.0,0.0
2019-12-26,0.23887818777019731,0.0,0.0
2019-12-27,-0.9699416444983622,0.0,0.0
2019-12-30,-1.9208845303261612,0.0,0.0
2019-12-31,1.28271492546852,0.0,0.0
2020-01-02,1.959194723845048,0.8967636823654175,1.0
2020-01-03,-1.60059555868719,0.0,0.0
2020-01-06,0.41936299624620865,0.0,0.0
2020-01-07,1.2106667660278347,0.0,0.0
2020-01-08,0.18755501996408075,0.840920478105545,2.0
2020-01-09,1.098260815433405,0.945889949798584,1.0
2020-01-10,0.5349319552490739,0.0,0.0
2020-01-13,3.13523564518281,0.8831843733787537,1.0
2020-01-14,-1.8652246877557621,0.7943228483200073,1.0
2020-01-15,-0.6915295518206577,0.973512589931488,1.0
2020-01-16,1.3682471427149734,0.8770256241162618,3.0
2020-01-17,0.14060116697431901,0.0,0.0
2020-01-21,-0.5375436244753784,0.9587822357813516,3.0
2020-01-22,0.8752079153775405,0.0,0.0
2020-01-23,1.0995147076024336,0.5224609971046448,1.0
2020-01-24,-0.9412282313873144,0.0,0.0
2020-01-27,-4.104119555294461,0.0,0.0
2020-01-28,3.23480605016353,0.0,0.0
2020-01-29,-0.979957330875425,0.0,0.0
2020-01-30,0.10995568566742886,0.0,0.0
2020-01-31,-3.8159544030411996,0.0,0.0
2020-02-03,1.649542383819269,0.0,0.0
2020-02-04,2.8294360636497595,0.0,0.0
2020-02-05,1.4688660932940634,0.0,0.0
2020-02-06,1.3917651182383972,0.893501341342926,1.0
2020-02-07,-1.0462098249480634,0.0,0.0
2020-02-10,4.523234111403451,0.0,0.0
2020-02-11,1.8709307352966942,0.0,0.0
2020-02-12,1.735787687882695,0.0,0.0
2020-02-13,-0.6457789603722119,0.9729045629501344,1.0
2020-02-14,7.0204632471412065,0.0,0.0
2020-02-18,2.3396234992496323,0.0,0.0
2020-02-19,6.11322706000772,0.0,0.0
2020-02-20,-1.906572879304802,0.0,0.0
2020-02-21,-4.73923295170211,0.0,0.0
2020-02-24,-7.069747002847482,0.0,0.0
2020-02-25,-4.1093355837475425,0.0,0.0
2020-02-26,2.136994717130758,0.7120565474033356,2.0
2020-02-27,-5.623012121848814,0.9134239554405212,2.0
2020-02-28,6.916071750717956,0.0,0.0
2020-03-02,2.3549438321678995,0.0,0.0
2020-03-03,-3.812896434617785,0.0,0.0
2020-03-04,7.002893914700592,0.0,0.0
2020-03-05,-3.9436214250448964,0.8869463205337524,1.0
2020-03-06,-2.6528609443393414,0.0,0.0
2020-03-09,-7.743194485326499,0.0,0.0
2020-03-10,6.372225946208099,0.0,0.0
2020-03-11,-5.59598763287873,0.0,0.0
2020-03-12,-12.236778992637575,0.0,0.0
2020-03-13,11.34020180773405,0.0,0.0
2020-03-16,-18.452085666432804,0.0,0.0
2020-03-17,10.626272714016238,0.0,0.0
2020-03-18,-6.65070991678135,0.0,0.0
2020-03-19,5.004443923766422,0.0,0.0
2020-03-20,-3.3901492699961566,0.0,0.0
2020-03-23,3.3730173036702116,0.0,0.0
2020-03-24,17.156426359527188,0.8857182264328003,1.0
2020-03-25,-1.4286820870774264,0.0,0.0
2020-03-26,4.730887724707888,0.6453524827957153,1.0
2020-03-27,-1.753227335017582,0.8609751462936401,1.0
2020-03-30,5.088431383558856,0.0,0.0
2020-03-31,-0.74927295410262,0.0,0.0
2020-04-01,-7.788320775172519,0.0,0.0
2020-04-02,5.101418177493033,0.9693942070007324,1.0
2020-04-03,-4.524993525654897,0.0,0.0
2020-04-06,10.040585990309614,0.0,0.0
2020-04-07,-3.491059130751095,0.0,0.0
2020-04-08,3.0575602200184404,0.0,0.0
2020-04-09,-1.4984065351382414,0.883620023727417,1.0
2020-04-13,2.6240750485099884,0.0,0.0
2020-04-14,5.225124372882117,0.0,0.0
2020-04-15,-1.0952661349025727,0.0,0.0
2020-04-16,4.935193341979449,0.0,0.0
2020-04-17,-0.8075974399601948,0.0,0.0
2020-04-20,-1.8028202711209418,0.0,0.0
2020-04-21,-6.110432735216609,0.0,0.0
2020-04-22,6.17416625324021,0.8488467931747437,1.0
2020-04-23,-0.7478619804477504,0.9340172111988068,2.0
2020-04-24,1.9647216024478276,0.7944011290868124,6.0
2020-04-27,2.5864172157809895,0.0,0.0
2020-04-28,-1.9254089822850595,0.0,0.0
2020-04-29,2.4368513172635886,0.0,0.0
2020-04-30,-2.0706292906432,0.0,0.0
2020-05-01,-3.250310466669004,0.6450918316841125,1.0
2020-05-04,3.0094060390821964,0.0,0.0
2020-05-05,0.8410890810612859,0.9379216432571412,1.0
2020-05-06,1.3787661620629166,0.0,0.0
2020-05-07,2.377515027290711,0.7993105053901672,1.0
2020-05-08,2.50270771218295,0.0,0.0
2020-05-11,3.2384033152000002,0.0,0.0
2020-05-12,-3.260808127884285,0.0,0.0
2020-05-13,-0.2883634945255009,0.0,0.0
2020-05-14,3.219796853964363,0.0,0.0
2020-05-15,5.731272989068614,0.0,0.0
2020-05-18,3.0562617016624216,0.8680792301893234,4.0
2020-05-19,0.6314124609586358,0.0,0.0
2020-05-20,1.8681532612670804,0.0,0.0
2020-05-21,-2.1711240379386654,0.8431435227394104,2.0
2020-05-22,2.8603109718543296,0.0,0.0
2020-05-26,-3.417812423723099,0.0,0.0
2020-05-27,-2.2081290461511527,0.8891040682792664,1.0
2020-05-28,-0.44866681972142164,0.9281424283981324,1.0
2020-05-29,4.5775802841316215,0.0,0.0
2020-06-01,-0.7802389515594088,0.0,0.0
2020-06-02,0.21575646639637736,0.0,0.0
2020-06-03,-0.631708960902011,0.0,0.0
2020-06-04,-0.03420156309464906,0.0,0.0
2020-06-05,1.7509792359307497,0.8737407922744751,2.0
2020-06-08,-1.289235089912355,0.0,0.0
2020-06-09,2.7370722731621777,0.0,0.0
2020-06-10,3.5457688787473796,0.0,0.0
2020-06-11,-6.090687105291881,0.7368912696838379,1.0
2020-06-12,1.5489502650231746,0.0,0.0
2020-06-15,2.700812102758743,0.8351036906242371,1.0
2020-06-16,-1.147299194679896,0.9490363001823424,1.0
2020-06-17,1.8470585436919595,0.0,0.0
2020-06-18,-0.19488576094759402,0.0,0.0
2020-06-19,0.46918125479467054,0.8665621876716614,1.0
2020-06-22,2.866784528329047,0.0,0.0
2020-06-23,-0.805624217428591,0.0,0.0
2020-06-24,-2.2698357389987933,0.7129286527633667,1.0
2020-06-25,2.755664833966409,0.0,0.0
2020-06-26,-3.5300320978269073,0.0,0.0
2020-06-29,0.49153552498524267,0.0,0.0
2020-06-30,3.236418251973472,0.0,0.0
2020-07-01,0.3395483145215872,0.8951438466707865,3.0
2020-07-02,0.863070276016753,0.8550763726234436,1.0
2020-07-06,2.361562331962608,0.0,0.0
2020-07-07,0.3303124555724679,0.0,0.0
2020-07-08,3.487220870204477,0.8117491006851196,1.0
2020-07-09,2.868052383244013,0.0,0.0
2020-07-10,-0.283089451989349,0.0,0.0
2020-07-13,-4.0747194888695155,0.0,0.0
2020-07-14,3.230619541968771,0.9522629082202912,2.0
2020-07-15,-1.4430930135909348,0.9328543543815612,2.0
2020-07-16,-0.9044438054760962,0.8441195338964462,4.0
2020-07-17,0.6586207608781924,0.0,0.0
2020-07-20,3.031415790019598,0.0,0.0
2020-07-21,-1.733939377504834,0.0,0.0
2020-07-22,1.0674394369136087,0.9565234184265136,1.0
2020-07-23,-2.960124651013407,0.9291091561317444,1.0
2020-07-24,0.6392035183690803,0.0,0.0
2020-07-27,2.2266932234833225,0.0,0.0
2020-07-28,-1.9766859458711261,0.0,0.0
2020-07-29,2.447261543113055,0.0,0.0
2020-07-30,1.4189521924680593,0.0,0.0
2020-07-31,0.007062276026004177,0.0,0.0
2020-08-03,3.7259491118806665,0.0,0.0
2020-08-04,1.9754295154252866,0.9242177307605745,2.0
2020-08-05,0.525483921051606,0.8267543911933899,1.0
2020-08-06,0.4319216841967233,0.8709625005722046,2.0
2020-08-07,-1.1997678344973117,0.0,0.0
2020-08-10,-0.3080505357699881,0.8749290506045023,3.0
2020-08-11,-2.821312862772263,0.0,0.0
2020-08-12,5.440092159701826,0.952769100666046,1.0
2020-08-13,0.024033040395687877,0.9338102340698242,1.0
2020-08-14,1.0574175626310245,0.8906943798065186,1.0
2020-08-17,6.684536071515934,0.0,0.0
2020-08-18,-0.6180600687352378,0.0,0.0
2020-08-19,-0.9970810251799023,0.0,0.0
2020-08-20,0.02059216506782313,0.0,0.0
2020-08-21,4.468334646104122,0.0,0.0
2020-08-24,0.2897452529643907,0.0,0.0
2020-08-25,0.2338780267365781,0.0,0.0
2020-08-26,0.18039027450980072,0.0,0.0
2020-08-27,-1.1332470266953054,0.0,0.0
2020-08-28,4.113790707845122,0.0,0.0
2020-08-31,1.7246325167776355,0.0,0.0
2020-09-01,3.3384412201294067,0.0,0.0
2020-09-02,3.802187223774056,0.0,0.0
2020-09-03,-9.277526176348905,0.0,0.0
2020-09-04,-3.019474072347339,0.0,0.0
2020-09-08,-5.620917301581674,0.0,0.0
2020-09-09,6.732141631785815,0.0,0.0
2020-09-10,-3.1714489598334783,0.0,0.0
2020-09-11,-1.1960132807792956,0.0,0.0
2020-09-14,5.8181540222485895,0.0,0.0
2020-09-15,0.9225316762036639,0.0,0.0
2020-09-16,-3.6679278992974407,0.0,0.0
2020-09-17,-0.4075244027774483,0.0,0.0
2020-09-18,-2.2004254788776323,0.0,0.0
2020-09-21,2.6908962427474092,0.8243334889411926,1.0
2020-09-22,0.9626683929968571,0.0,0.0
2020-09-23,-4.067179311362324,0.9695931673049928,1.0
2020-09-24,1.8496739457191103,0.5429390668869019,1.0
2020-09-25,4.257775982413636,0.0,0.0
2020-09-28,1.2525497495437188,0.0,0.0
2020-09-29,1.4633687932110062,0.0,0.0
2020-09-30,2.3042204842165237,0.0,0.0
2020-10-01,0.6208169502579297,0.0,0.0
2020-10-02,-4.0563363176894685,0.0,0.0
2020-10-05,4.442188549299986,0.0,0.0
2020-10-06,0.6890223239964577,0.0,0.0
2020-10-07,1.6561712479740809,0.0,0.0
2020-10-08,-0.8969483116755161,0.0,0.0
2020-10-09,-0.5491841431061628,0.7982844114303589,1.0
2020-10-12,3.3659709804196414,0.0,0.0
2020-10-13,0.15640503490712554,0.8860154350598654,3.0
2020-10-14,-1.0738152397144818,0.6717149019241333,1.0
2020-10-15,-0.8885962210306686,0.9195592701435088,4.0
2020-10-16,-1.134578861393254,0.0,0.0
2020-10-19,-2.2716528189306806,0.0,0.0
2020-10-20,1.0946261186868034,0.9755496680736542,2.0
2020-10-21,-0.8849101784995872,0.0,0.0
2020-10-22,-1.210741070302812,0.7962249517440796,1.0
2020-10-23,1.7158143774456347,0.0,0.0
2020-10-26,-3.3038417934859954,0.0,0.0
2020-10-27,1.9442655501607842,0.643865168094635,1.0
2020-10-28,-5.745800766185061,0.0,0.0
2020-10-29,3.144058877022915,0.0,0.0
2020-10-30,-3.7622831972060733,0.0,0.0
2020-11-02,0.3729860260735185,0.0,0.0
2020-11-03,3.4874653228854635,0.0,0.0
2020-11-04,5.950687530945986,0.0,0.0
2020-11-05,2.651469506946058,0.0,0.0
2020-11-06,2.838986047023151,0.0,0.0
2020-11-09,-6.395073154328401,0.0,0.0
2020-11-10,-6.314760808791031,0.0,0.0
2020-11-11,5.074391046654658,0.0,0.0
2020-11-12,0.2887889354945994,0.0,0.0
2020-11-13,-1.187136499895658,0.0,0.0
2020-11-16,1.6413497867860727,0.0,0.0
2020-11-17,-0.6881146745710054,0.0,0.0
2020-11-18,0.04842891543297423,0.0,0.0
2020-11-19,0.08563983964064992,0.0,0.0
2020-11-20,-2.6227187701800547,0.0,0.0
2020-11-23,0.3992275852100047,0.0,0.0
2020-11-24,-1.3869864176883295,0.0,0.0
2020-11-25,2.1377126673945757,0.0,0.0
2020-11-27,0.20022856812920153,0.0,0.0
2020-11-30,1.057594230294523,0.9100537598133088,2.0
2020-12-01,-0.08580688888942811,0.8907746076583862,1.0
2020-12-02,1.1538461992301796,0.0,0.0
2020-12-03,-1.0963892071515158,0.87364661693573,2.0
2020-12-04,1.21118633241315,0.8835357427597046,1.0
2020-12-07,0.35770913253445613,0.0,0.0
2020-12-08,-1.886924937024248,0.930085837841034,1.0
2020-12-09,-3.140453019223066,0.0,0.0
2020-12-10,0.3209410927675238,0.0,0.0
2020-12-11,0.31606213311654585,0.9532378911972046,1.0
2020-12-14,2.2707608941066715,0.5737680196762085,1.0
2020-12-15,0.38884335055309194,0.0,0.0
2020-12-16,-0.8832006810906567,0.0,0.0
2020-12-17,0.7457059293057178,0.0,0.0
2020-12-18,-0.5190676122545979,0.0,0.0
2020-12-21,0.4539581720368613,0.0,0.0
2020-12-22,-0.4050321697996684,0.0,0.0
2020-12-23,-2.0258697890705557,0.0,0.0
2020-12-24,-0.11914653319258228,0.0,0.0
2020-12-28,-0.721500742600889,0.0,0.0
2020-12-29,0.335271947860738,0.0,0.0
2020-12-30,1.5645247885467173,0.9736391305923462,1.0
2020-12-31,-0.6903352007670338,0.8001644611358643,1.0
2021-01-04,0.44809903187201794,0.8893386721611023,1.0
2021-01-05,2.220995447405971,0.0,0.0
2021-01-06,-5.895297022800772,0.0,0.0
2021-01-07,5.78302593926423,0.5201151371002197,1.0
2021-01-08,-0.5039737013306622,0.0,0.0
2021-01-11,2.59664767452068,0.0,0.0
2021-01-12,-1.0039293014661554,0.0,0.0
2021-01-13,0.3485414318540325,0.0,0.0
2021-01-14,-2.4497944952755146,0.0,0.0
2021-01-15,-2.5813885988415497,0.0,0.0
2021-01-19,1.288934257959129,0.0,0.0
2021-01-20,2.6141522716196963,0.8532611131668091,1.0
2021-01-21,3.7539980050697253,0.9214419921239216,3.0
2021-01-22,-1.117726241464212,0.9351635773976644,3.0
2021-01-25,-0.43208664825472587,0.0,0.0
2021-01-26,-1.5966855082224507,0.9690249562263488,1.0
2021-01-27,-3.8518070688296935,0.0,0.0
2021-01-28,1.0315207856362418,0.7586364150047302,1.0
2021-01-29,-0.46931064048363336,0.0,0.0
2021-02-01,1.9034281777023043,0.0,0.0
2021-02-02,2.415576177735068,0.0,0.0
2021-02-03,-0.1936296635927537,0.0,0.0
2021-02-04,0.9885071205581575,0.0,0.0
2021-02-05,-0.536076023320109,0.0,0.0
2021-02-08,6.237588808405237,0.0,0.0
2021-02-09,-1.2154786024981878,0.0,0.0
2021-02-10,3.51251950085838,0.0,0.0
2021-02-11,3.29512028440484,0.8933329582214355,1.0
2021-02-12,-1.8982626282830428,0.0,0.0
2021-02-16,2.4663679328549293,0.0,0.0
2021-02-17,-2.767402069839331,0.0,0.0
2021-02-18,-0.5165682897947388,0.0,0.0
2021-02-19,0.6574944157379248,0.725672036409378,2.0
2021-02-22,-3.8237378338126127,0.0,0.0
2021-02-23,-1.4889495763637628,0.0,0.0
2021-02-24,2.5243911395221197,0.0,0.0
2021-02-25,-8.21780635127405,0.0,0.0
2021-02-26,3.058429782936467,0.0,0.0
2021-03-01,0.9278479420340213,0.0,0.0
2021-03-02,-3.1462794487345125,0.0,0.0
2021-03-03,-4.486710004662009,0.7690948843955994,1.0
2021-03-04,-3.393277299983055,0.0,0.0
2021-03-05,0.7376602885483585,0.9193145434061686,3.0
2021-03-08,-6.967458878588618,0.0,0.0
2021-03-09,7.996032418956833,0.0,0.0
2021-03-10,-0.41532755872248917,0.0,0.0
2021-03-11,4.2126960770414446,0.9058200120925904,1.0
2021-03-12,-1.0582199756780652,0.0,0.0
2021-03-15,2.6077310306772405,0.0,0.0
2021-03-16,0.7580811608992377,0.0,0.0
2021-03-17,0.3761887642980577,0.8849930763244629,1.0
2021-03-18,-4.637875390393875,0.6849622130393982,2.0
2021-03-19,0.9687562307182818,0.0,0.0
2021-03-22,2.650681149103429,0.0,0.0
2021-03-23,-0.8759085590289373,0.920304000377655,2.0
2021-03-24,-3.272578713125196,0.8050872087478638,1.0
2021-03-25,-0.8522498060814176,0.8458783030509949,1.0
2021-03-26,2.4251603042058534,0.8843364715576172,1.0
2021-03-29,0.8489609074591398,0.0,0.0
2021-03-30,-0.5908129752164482,0.7942428191502889,3.0
2021-03-31,3.701909332004516,0.0,0.0
2021-04-01,3.4723653397095156,0.9224399328231812,1.0
2021-04-05,1.2724656526717615,0.9256803393363952,1.0
2021-04-06,-0.9008071370042336,0.0,0.0
2021-04-07,2.0344157866917234,0.0,0.0
2021-04-08,1.2267123127362334,0.9273214638233184,2.0
2021-04-09,0.5797249964313078,0.8906270861625671,1.0
2021-04-12,5.618055773254249,0.0,0.0
2021-04-13,3.093563097154206,0.0,0.0
2021-04-14,-2.567041101425771,0.9226208329200744,1.0
2021-04-15,5.631016860552651,0.9235878884792328,2.0
2021-04-16,-1.3927435434495261,0.8541125357151031,5.0
2021-04-19,-3.461119980190064,0.8493612706661224,2.0
2021-04-20,-1.240088624930824,0.957407772541046,1.0
2021-04-21,1.2474252006838826,0.0,0.0
2021-04-22,-3.321832549108228,0.0,0.0
2021-04-23,2.7945655008706494,0.0,0.0
2021-04-26,1.393684853332,0.0,0.0
2021-04-27,-0.6218476671903894,0.0,0.0
2021-04-28,-0.6826303850284154,0.0,0.0
2021-04-29,0.3142051890971498,0.7910831570625305,1.0
2021-04-30,-2.05713242322757,0.9254931807518004,2.0
2021-05-03,-1.1509345759632583,0.0,0.0
2021-05-04,-3.2722822654443484,0.0,0.0
2021-05-05,0.7473232109865169,0.0,0.0
2021-05-06,0.4461033329978381,0.0,0.0
2021-05-07,1.9916710375267543,0.0,0.0
2021-05-10,-3.6895151299409457,0.8016182780265808,1.0
2021-05-11,0.28389457405832985,0.0,0.0
2021-05-12,-3.8287429238914705,0.8447631597518921,4.0
2021-05-13,-0.6777648676980386,0.6535235643386841,1.0
2021-05-14,4.22787887239664,0.0,0.0
2021-05-17,-0.5441293255406876,0.0,0.0
2021-05-18,-1.0571442114796326,0.0,0.0
2021-05-19,0.3567428803290529,0.8046339154243469,1.0
2021-05-20,3.8871021121197114,0.6952399015426636,1.0
2021-05-21,2.5953776908043125,0.0,0.0
2021-05-24,4.137280303696844,0.0,0.0
2021-05-25,0.22898686218142394,0.0,0.0
2021-05-26,0.33391324844729287,0.8778266310691833,1.0
2021-05-27,-1.3503177870420546,0.0,0.0
2021-05-28,4.884422093927809,0.9630053639411926,1.0
2021-06-01,0.12312137014163227,0.9003884196281433,1.0
2021-06-02,3.1587204693636517,0.0,0.0
2021-06-03,1.141356893403822,0.0,0.0
2021-06-04,3.5858009677332214,0.9044039249420166,1.0
2021-06-07,0.23181254070723245,0.0,0.0
2021-06-08,-0.9194548770143807,0.0,0.0
2021-06-09,-0.5656817658848956,0.0,0.0
2021-06-10,0.38454096068116783,0.8587804436683655,1.0
2021-06-11,2.2969951647469955,0.0,0.0
2021-06-14,1.085530935954071,0.0,0.0
2021-06-15,-1.2778323674590308,0.8728593289852142,2.0
2021-06-16,0.12226719626644567,0.8842735290527344,1.0
2021-06-17,4.755689290510334,0.7967260479927063,1.0
2021-06-18,-0.09915379032463534,0.7831286787986755,1.0
2021-06-21,-1.134733654843878,0.9687724113464355,1.0
2021-06-22,2.4935861956842498,0.8569920063018799,1.0
2021-06-23,0.9027482578530588,0.9711105227470398,1.0
2021-06-24,0.7779222460463808,0.0,0.0
2021-06-25,-0.908591357580224,0.0,0.0
2021-06-28,5.0128761651094145,0.0,0.0
2021-06-29,0.20890642344593147,0.0,0.0
2021-06-30,-0.12108819115387304,0.6060765385627747,1.0
2021-07-01,1.047365851513371,0.0,0.0
2021-07-02,1.3605760018634117,0.0,0.0
2021-07-06,1.0323628401355922,0.0,0.0
